51539736868,aea,128,67
51539750880,cdb,280,66
51539767736,gge,208,15
51539781385,bbf,151,127
51539782540,dde,62,56
51539793531,gac,127,24
51539802914,fee,231,30
51539882937,cce,236,48
51539890889,eeg,103,504
51539903844,agb,228,20
51539906791,egc,283,16
51539917230,bff,253,30
51539917316,cga,215,79
51539923735,dea,147,113
51539935083,gdd,86,85
51539944181,dbf,268,5
51539964894,gcc,97,219
51539973956,dbf,184,5
51539995582,acd,263,56
51539998100,ggf,297,165
51540007184,fgd,60,259
51540036245,ggc,215,32
51540063847,eaa,181,13
51540064974,cdg,115,279
51540077272,eff,175,202
51540095118,cdc,200,195
51540095283,ebd,242,19
51540103199,cgc,177,165
51540115756,ade,105,21
51540159290,bfb,103,20
51540175522,fef,186,57
51540231639,fbe,62,475
51540244554,dba,34,56
51540258933,aff,127,310
51540265508,bef,140,235
51540299497,bbg,117,222
51540302873,ega,22,513
51540311959,ebg,180,97
51540313118,ecb,76,98
51540319698,fee,290,25
51540342895,gbe,253,42
51540350884,gfa,243,5
51540353841,fgf,279,61
51540374610,bgc,16,381
51540378330,cag,94,19
51540383748,bfd,239,23
51540390030,dbb,183,5
51540396839,fag,145,5
51540406348,bfd,248,19
51540410891,cef,184,5
51540416157,fgc,22,170
51540433271,ggg,217,5
51540441292,aeg,168,55
51540459643,dac,234,96
51540460161,ged,278,227
51540496310,eff,212,236
51540498797,dbe,270,5
51540532455,cdg,278,248
51540561955,ebd,86,16
51540574353,bgg,266,227
51540583909,faf,242,5
51540596402,cgb,251,58
51540603579,dag,156,153
51540605924,gaf,177,182
51540625422,cbd,133,84
51540631907,eeg,198,473
51540647734,aef,173,16
51540648220,dee,26,18
51540650721,gbf,6,420
51540659111,agd,82,167
51540670403,aba,69,5
51540682346,fad,151,200
51540708798,dge,289,272
51540746622,fdb,284,121
51540746829,cbe,95,245
51540765138,gca,153,91
51540765267,ebc,63,152
51540796730,ggc,134,32
51540825171,ceg,8,5
51540843704,bgb,184,23
51540861887,gcc,255,212
51540864648,agb,55,21
51540869719,adg,259,5
51540872689,daf,273,33
51540891795,gff,120,17
51540910091,efc,182,16
51540921080,gfg,258,55
51540924639,gce,93,27
51540950319,dee,21,18
51540961170,cbg,64,130
51540974358,eea,162,247
51540983157,dcg,260,184
51541036205,fec,235,166
51541038504,ffb,47,387
51541041493,caa,180,56
51541059763,faa,168,5
51541097167,fdc,92,69
51541097967,bed,212,421
51541102656,bab,114,95
51541102723,fff,123,650
51541113453,cae,100,5
51541145663,fac,113,33
51541146341,deg,166,6
51541176136,egf,258,5
51541183445,gda,106,51
51541189954,egd,290,147
51541194568,cca,84,31
51541200880,fdb,21,124
51541204760,cde,50,5
51541218607,ead,285,71
51541233015,gae,122,6
51541240367,eff,121,240
51541251966,daa,117,23
51541292172,abd,282,68
51541305807,ddb,148,253
51541312842,dfa,145,94
51541329030,ecc,251,14
51541332878,ede,134,7
51541352750,egb,183,31
51541361062,bge,104,5
51541373041,fdb,275,105
51541378077,aga,123,179
51541380767,dfg,262,77
51541384984,bee,17,5
51541397505,dcb,145,5
51541447751,cgf,294,43
51541487311,fdf,28,8
51541487329,bga,214,169
51541551209,ged,200,254
51541559316,cgd,37,301
51541626870,bac,160,393
51541681381,ccb,186,51
51541681822,ebe,82,51
51541682880,afb,251,13
51541706238,gcg,199,86
51541715677,afc,80,18
51541725523,cda,221,35
51541763433,acb,187,90
51541769944,ddf,16,36
51541849274,ebb,177,230
51541858893,eeb,9,26
51541863462,gdb,270,5
51541865939,gcf,167,263
51541884760,beb,165,5
51541911555,bba,280,18
51541925405,fgf,297,59
51541930081,bgb,191,23
51541953433,ade,69,16
51541955455,adf,182,75
51541966507,aag,232,22
51541989159,bea,213,5
51541999743,dbg,215,149
51542006830,cgg,59,36
51542025768,efc,256,16
51542038122,edf,276,5
51542038829,dce,262,32
51542065055,dga,20,35
51542066129,gde,111,5
51542069706,fdd,86,138
51542089441,bcb,92,295
51542112591,adb,293,32
51542113260,ffd,295,168
51542115643,cfd,31,95
51542135658,ffg,220,32
51542136972,gcc,219,216
51542150594,afe,17,30
51542169290,cdd,37,40
51542175253,ddd,57,59
51542176420,aad,149,5
51542190780,fgb,233,5
51542200354,ecf,104,28
51542202533,fga,115,87
51542235016,cea,269,358
51542245303,edb,180,56
51542251827,cec,41,24
51542254394,cfc,178,29
51542274640,ade,268,16
51542275227,ead,18,65
51542316605,ggc,268,27
51542325302,fda,188,223
51542341053,bdg,157,616
51542349544,abc,125,129
51542359904,abd,26,64
51542413086,dae,242,45
51542414958,cag,243,19
51542421484,fde,294,5
51542434758,bab,278,105
51542462405,ffa,265,18
51542467478,eac,79,30
51542468510,fae,30,56
51542485962,ffe,198,133
51542489910,fee,153,25
51542504826,ace,292,5
51542515996,cge,188,85
51542534477,fbb,163,22
51542544937,bgd,285,157
51542581628,aec,83,10
51542583834,aac,297,133
51542587315,fed,55,98
51542605340,ebf,118,138
51542650577,ebe,14,52
51542651697,agg,220,90
51542658999,fac,105,27
51542679574,egb,284,33
51542734902,agc,145,96
51542743330,gaa,127,97
51542744110,eef,27,23
51542744379,cdd,289,45
51542752875,eed,282,67
51542758698,ebe,252,60
51542759418,cca,67,26
51542759745,dfa,206,97
51542779881,dcb,221,5
51542792380,cfg,205,69
51542810395,ecd,94,22
51542819105,cfa,202,16
51542826934,fea,155,213
51542844445,dgg,114,5
51542844462,dfb,125,40
51542849266,abb,260,48
51542867679,def,114,21
51542882697,dgd,266,59
51542927668,bag,220,24
51542941898,dbd,193,341
51542951397,dff,60,527
51542958261,add,285,106
51542986856,bfg,277,38
51543001391,ddc,116,41
51543026780,deb,133,366
51543082889,bgg,60,195
51543106852,aba,77,5
51543116016,ccd,249,34
51543120715,gfc,217,32
51543124235,aca,16,202
51543125966,ggc,94,27
51543133017,dfb,218,35
51543157770,aae,135,137
51543181223,fdc,9,59
51543205486,bdd,187,121
51543209857,acc,70,125
51543219591,gdf,210,340
51543227526,ged,11,243
51543249654,fee,78,24
51543271838,faa,209,5
51543295353,cfb,207,5
51543308144,fdc,136,64
51543324102,gga,174,232
51543338976,aga,131,180
51543341567,fbf,41,70
51543347985,ece,107,5
51543366503,baa,94,18
51543390117,ffc,155,13
51543409415,cgc,61,135
51543410623,cbf,152,126
51543412706,dbb,289,5
51543417731,fce,218,60
51543421911,bdd,97,112
51543446165,dbc,225,5
51543450763,abd,68,71
51543475336,bdc,223,50
51543475863,age,75,5
51543490018,fgc,45,202
51543498698,fec,76,192
51543543339,cfe,160,53
51543577809,fcg,124,739
51543578976,ccb,265,52
51543582727,fac,54,24
51543633958,bfa,179,72
51543642722,ebc,163,130
51543656852,eae,131,41
51543689803,efe,42,25
51543703643,bcg,289,5
51543725930,ggb,23,5
51543740889,fbe,165,555
51543754647,acf,114,556
51543775627,afb,82,11
51543782290,dag,107,151
51543835650,edf,201,5
51543840902,dcd,52,5
51543845216,fdc,195,61
51543846876,aed,119,41
51543853194,ega,233,482
51543856664,dba,245,61
51543884605,cgd,205,301
51543898748,gdc,266,5
51543899221,dae,37,53
51543907358,aga,246,160
51543910413,gfa,86,5
51543922148,abe,233,79
51543932510,gae,142,5
51543950151,cad,240,58
51543978738,dbf,204,5
51544014081,bbd,25,5
51544037504,abb,261,40
51544052344,ecb,241,98
51544057296,bfa,123,80
51544072453,ffa,246,15
51544083520,daa,90,22
51544087250,ebe,289,68
51544099050,dce,137,36
51544101762,fag,17,5
51544126005,dda,36,114
51544129607,bfc,111,236
51544132709,abf,96,42
51544158221,gfg,56,50
51544162779,dfd,214,5
51544162951,gfe,40,12
51544163018,ddg,83,5
51544172138,ggd,149,187
51544188599,fbg,111,30
51544191173,gca,85,93
51544234615,cee,216,7
51544253582,gac,234,24
51544257967,gdg,155,244
51544266725,gfe,86,13
51544275638,cbb,203,27
51544276260,bda,3,125
51544286050,dad,68,29
51544291072,fgf,70,64
51544304497,bcc,97,135
51544325642,fda,269,227
51544364504,dcg,11,207
51544379185,afe,264,25
51544396456,fbd,86,46
51544415416,aaf,212,50
51544436102,cbd,251,69
51544460218,gec,294,5
51544469752,ccc,54,23
51544470154,gaf,209,194
51544477686,egb,23,34
51544517578,gfd,187,96
51544519030,eeg,118,444
51544536134,edg,191,24
51544536788,fgg,234,30
51544539910,dee,256,18
51544560355,gdd,242,79
51544622237,fbc,69,216
51544629154,abg,148,420
51544654345,gab,278,25
51544662079,ddf,5,39
51544673988,fcg,125,650
51544679269,dgb,99,106
51544686975,cba,161,169
51544691750,bde,186,156
51544710347,afa,52,44
51544718314,dbd,298,276
51544727561,bfa,253,71
51544737396,ced,156,32
51544744582,eca,291,27
51544753555,efg,66,42
51544786481,bad,36,78
51544813628,gfb,259,238
51544822796,gbb,59,36
51544831687,gcg,111,77
51544835469,dcd,37,5
51544836358,fab,178,278
51544837092,fde,106,5
51544850746,baf,266,80
51544872246,ddb,160,260
51544893277,cgg,184,34
51544914558,adc,81,53
51544929555,aee,189,60
51544951719,cae,16,5
51544977620,cga,220,83
51544984518,def,137,22
51545000709,eda,117,100
51545002148,ccg,4,53
51545046405,fcf,56,101
51545070628,agf,262,35
51545089566,gea,268,93
51545127202,dca,262,41
51545189000,eff,54,228
51545206113,bfa,174,60
51545207753,ecd,164,21
51545213376,gaa,266,110
51545214705,fea,178,204
51545217035,ddf,160,31
51545225871,cgd,32,346
51545234933,gfd,8,85
51545251218,ecg,16,108
51545256119,bbc,297,5
51545273328,cgd,70,366
51545275469,afd,114,88
51545289023,gaa,190,97
51545296963,agb,213,21
51545299241,edc,56,5
51545306306,cgf,167,34
51545346869,adb,221,32
51545394488,gab,126,24
51545430595,aaa,190,7
51545431893,gba,251,148
51545473972,cgf,259,37
51545485089,cff,280,5
51545488373,dgc,144,44
51545493500,ggg,148,5
51545510275,faa,25,5
51545544836,fgc,130,206
51545563436,cfc,32,24
51545566187,gbb,108,39
51545584865,beg,51,156
51545590243,ggf,44,136
51545602348,dcc,249,40
51545612095,add,218,117
51545614148,bed,62,429
51545614869,gbe,173,48
51545616341,ged,165,233
51545620817,cda,196,36
51545652362,fdg,262,33
51545654418,fca,248,14
51545690392,bbb,164,196
51545692401,gbd,11,344
51545703944,gga,250,255
51545710771,cee,225,6
51545732877,feg,168,46
51545765009,efc,203,15
51545768805,ebd,204,18
51545771142,dbc,20,5
51545784020,acg,37,40
51545794866,cfd,178,97
51545796868,aed,174,38
51545814676,cgb,214,55
51545830198,bcg,127,5
51545852570,ebb,41,255
51545873009,gfe,143,11
51545873380,dcc,56,41
51545873668,geg,12,555
51545889452,gge,30,13
51545920279,adf,155,84
51545940674,bgf,276,285
51545944900,bdf,229,103
51545980092,afg,211,389
51545983538,gef,179,10
51545995266,cdg,54,233
51546014910,edg,279,19
51546037110,fef,171,66
51546104912,dgf,102,46
51546114644,bce,14,115
51546124397,gad,134,232
51546143187,eee,54,9
51546150411,ecd,71,24
51546163336,caf,114,228
51546169303,dfb,97,28
51546172815,faf,220,5
51546201596,eec,66,271
51546266304,dcf,277,47
51546292773,dgc,11,39
51546325235,acb,212,98
51546329648,afe,117,28
51546331482,ceb,204,85
51546357535,fbf,218,67
51546369033,dce,257,39
51546392081,fec,107,213
51546399674,fed,39,96
51546414022,dea,278,109
51546429747,fcc,210,162
51546453588,cae,148,5
51546471492,eaf,2,15
51546480353,eca,18,26
51546482140,gee,23,135
51546493687,cce,200,56
51546513102,edc,160,5
51546528748,caa,190,53
51546536968,dbg,40,159
51546580182,gga,240,209
51546586664,aab,127,113
51546593996,aad,254,5
51546613205,cbc,85,41
51546625722,cab,243,109
51546643503,dfc,195,7
51546654609,efe,183,28
51546663937,cac,88,79
51546673534,fdb,268,105
51546686184,fcd,252,50
51546708639,gbg,152,40
51546719192,aca,79,216
51546727105,ddc,131,38
51546733042,fgg,252,33
51546738516,bfe,68,24
51546740799,agf,144,31
51546751947,acc,20,141
51546759094,cdf,187,113
51546789907,cgg,276,29
51546819872,gef,50,8
51546820929,eag,54,5
51546821722,eba,234,136
51546880138,dbb,14,5
51546935159,aca,212,209
51546938328,gae,233,5
51546939852,aad,126,5
51546951711,feb,76,120
51546961473,dda,235,121
51546977690,bff,278,27
51546990993,aef,14,14
51546994944,beb,142,5
51547007853,aaf,162,48
51547017494,ege,56,5
51547022067,cfe,137,62
51547033031,geb,243,566
51547044309,faa,157,5
51547051616,efa,117,90
51547065748,dee,97,19
51547068696,acc,185,122
51547132841,dcb,213,5
51547144615,ced,21,33
51547168852,geg,132,460
51547195246,dgb,75,101
51547197834,aea,130,77
51547200079,egf,201,5
51547217199,bgg,145,226
51547218213,gde,105,5
51547234238,fde,107,5
51547241023,bae,170,24
51547247505,gdf,183,272
51547249322,bfd,11,19
51547293243,gaa,262,89
51547315415,dda,89,113
51547331821,bcd,152,92
51547339703,efb,1,149
51547340187,afa,137,45
51547361832,dab,271,419
51547364860,bdb,166,31
51547381211,eeg,283,461
51547393552,bgb,186,22
51547404642,afc,147,19
51547429802,bae,214,27
51547448544,edd,34,29
51547455164,afd,115,83
51547466824,ceg,19,5
51547476132,gag,25,76
51547496081,gcb,20,102
51547503739,eab,190,60
51547514347,edf,191,5
51547544829,dag,211,126
51547550814,deg,177,5
51547552002,dcd,102,5
51547570643,dfc,182,8
51547603456,cde,189,5
51547611661,dec,10,55
51547615279,ccf,216,38
51547615418,efe,185,24
51547631097,fbc,211,198
51547654062,acd,290,48
51547662937,eaa,203,15
51547716379,dfe,216,5
51547748396,bcb,241,324
51547749108,ade,204,16
51547749426,baa,262,18
51547765155,eba,236,152
51547765932,ggf,284,131
51547769489,gce,179,28
51547812356,cbe,287,269
51547853744,bbf,282,128
51547853853,ded,33,491
51547862646,dfc,131,7
51547893119,cef,130,5
51547898013,ddg,64,5
51547909011,bbd,243,5
51547919481,fee,149,22
51547920362,edd,145,27
51547921282,gec,31,5
51547923779,geb,149,582
51547943344,caf,168,205
51547944797,dfa,42,104
51547947519,dgb,272,107
51547959449,afg,141,350
51547963911,fge,5,462
51547969500,gdd,68,68
51548001686,gcd,67,14
51548054446,ecg,236,125
51548060397,egc,259,13
51548074158,dbf,224,5
51548101148,bgd,31,149
51548130804,fbb,172,19
51548141409,dbd,55,234
51548242093,aeb,276,126
51548254480,bec,185,153
51548276942,fce,39,66
51548306970,ffg,96,29
51548321193,agc,292,98
51548330933,eec,71,241
51548350522,bgc,201,407
51548380479,dcb,181,5
51548381531,dgd,274,69
51548381836,ecc,94,15
51548388153,cbe,70,242
51548389457,fgg,224,33
51548414789,ccc,200,26
51548415748,dcg,99,190
51548418555,deb,168,420
51548429783,ege,245,5
51548445745,cfa,74,17
51548455119,fae,65,66
51548462022,cea,220,293
51548467552,gfa,25,5
51548469810,acf,141,483
51548483515,fag,37,5
51548491681,gfb,92,197
51548498185,dfe,99,5
51548499184,bca,121,54
51548511015,daa,273,18
51548535040,fda,222,213
51548538608,bge,143,5
51548557870,ada,239,46
51548566381,gda,19,58
51548574862,fef,106,75
51548666906,acf,169,565
51548675130,gac,289,19
51548688374,eea,253,214
51548708392,age,153,5
51548718565,cdc,184,187
51548749237,aee,228,49
51548758253,bad,16,68
51548764706,ada,229,53
51548780732,fab,177,283
51548782113,agd,69,183
51548803455,ceb,163,93
51548818572,gab,87,24
51548906353,ede,92,6
51548908724,cgf,202,33
51548909861,ddb,249,208
51548910477,ebg,266,112
51548912153,caf,219,205
51548917480,ffd,15,199
51548932302,feb,149,97
51548946249,bga,182,167
51548962656,cea,175,345
51548963482,bbe,173,30
51548984877,abc,230,136
51548986399,dcc,214,47
51548990645,ace,52,5
51548990965,fcd,195,49
51549011785,bad,293,63
51549016352,bcf,23,32
51549022293,bdb,236,33
51549039616,fba,260,5
51549055670,ebe,71,78
51549058988,gcg,219,61
51549072985,agg,42,90
51549097623,ffa,122,16
51549099752,fcg,142,630
51549109527,ggc,114,29
51549120451,dde,206,44
51549130154,gbc,224,61
51549163151,fad,269,212
51549166703,fgd,173,295
51549214508,fgb,252,5
51549223450,bfe,279,24
51549235540,cdb,66,66
51549247050,gdg,8,224
51549263020,cfb,290,5
51549267332,baa,273,18
51549269056,gec,157,5
51549269228,cag,106,19
51549294596,fbg,277,29
51549315689,cbg,14,107
51549319823,abb,81,41
51549348147,fcb,64,52
51549357182,bbc,267,5
51549366071,bfd,199,18
51549378694,cca,158,27
51549386261,bba,150,16
51549413419,ccd,65,31
51549416669,egg,23,36
51549426868,dee,59,21
51549437471,gfc,151,34
51549455018,cec,125,27
51549511563,dca,172,48
51549513729,bef,60,209
51549535502,gfd,90,91
51549545510,efd,229,57
51549546869,fac,192,25
51549560245,cac,171,63
51549561838,cfe,266,53
51549563513,aeg,133,52
51549565309,aed,220,36
51549568085,ffb,134,348
51549635144,gfa,231,5
51549640714,aff,25,294
51549650027,dff,205,590
51549658599,add,255,107
51549659483,aca,158,223
51549692087,fff,294,630
51549698436,fge,96,508
51549702546,ddd,197,51
51549709281,ccg,275,62
51549744042,bfb,45,19
51549763949,fbd,83,45
51549766368,gbd,292,381
51549781245,bcd,27,102
51549784296,dac,175,97
51549790353,eeb,246,21
51549837041,gea,26,90
51549839770,bdg,61,548
51549840971,bac,31,353
51549851141,ggb,80,5
51549860968,acg,154,32
51549866501,bab,275,85
51549906314,ffc,204,11
51549907623,egg,174,31
51549910131,dga,12,37
51549931918,eac,247,25
51549949495,eef,227,23
51549992060,efg,39,38
51550006095,dad,264,30
51550007711,fgb,110,5
51550016772,fgg,228,38
51550033342,bbg,277,179
51550041020,ecb,68,103
51550083470,ddd,149,46
51550118519,bdd,278,107
51550193629,dfg,143,71
51550244998,dge,122,255
51550250638,dbe,121,5
51550253181,cec,266,22
51550266864,adg,129,5
51550277203,afb,223,10
51550289223,ecf,196,28
51550295882,geg,44,437
51550310781,afe,271,29
51550314797,ccc,163,28
51550332857,gbf,181,462
51550347684,dea,48,114
51550350352,gda,297,60
51550362186,cdg,68,265
51550389753,dgg,296,5
51550390324,gcf,35,220
51550404668,gdc,171,5
51550426480,afa,101,38
51550474390,dga,235,41
51550483049,afa,72,41
51550490915,gfg,284,51
51550562930,ggg,240,5
51550577506,bgf,235,339
51550581319,ace,174,5
51550597808,fge,204,594
51550609540,cag,130,18
51550625950,bee,1,5
51550627029,ecf,265,24
51550654350,cba,240,165
51550662958,aag,237,20
51550663051,eff,276,262
51550679478,gff,202,16
51550687930,ead,272,70
51550730196,bfg,257,40
51550737523,geb,120,651
51550740408,cdf,88,107
51550741264,daf,298,33
51550779099,cdf,83,95
51550809729,dda,63,107
51550826606,egd,67,144
51550846050,ffe,144,151
51550854489,gdb,25,5
51550877223,cdc,238,181
51550899422,edb,84,55
51550925016,gfc,212,39
51550927683,fdf,7,8
51550948326,gec,289,5
51550974153,gcd,197,13
51550985305,ceg,51,5
51550989034,ebe,13,81
51550995254,bfa,201,65
51551026544,ged,269,272
51551051333,cba,177,135
51551063053,gbb,237,35
51551085298,eee,63,8
51551104848,bea,237,5
51551115365,bbg,68,187
51551135550,dac,47,79
51551144179,feb,236,105
51551147645,ggc,294,34
51551180316,eca,196,30
51551207394,fcd,12,40
51551246654,eff,177,230
51551286946,bag,266,24
51551292656,edg,72,22
51551300178,gcb,223,98
51551311516,cge,108,69
51551328341,abd,232,59
51551333235,fdd,129,157
51551360814,ccb,120,49
51551406394,dgc,70,37
51551413401,caa,191,54
51551416311,ceb,140,93
51551454488,gdb,43,5
51551476130,fbe,296,471
51551505160,aba,227,5
51551517460,cgg,36,28
51551521994,dbf,48,5
51551531595,bdf,55,122
51551543971,gcc,6,252
51551572377,cag,275,15
51551577545,fde,22,5
51551598141,gce,228,31
51551605721,bda,159,140
51551612942,fga,273,93
51551646342,adc,55,43
51551671438,aaa,50,6
51551680627,faf,206,5
51551683497,cbf,217,118
51551701908,bgb,153,21
51551716097,cgc,91,159
51551718293,bdc,3,46
51551725089,cdd,243,39
51551744247,ebc,192,115
51551757164,bab,243,70
51551763831,fdc,104,60
51551776362,dfe,70,5
51551778131,dfc,35,6
51551781194,gdc,132,5
51551787166,cbd,199,69
51551822189,ebd,266,19
51551831036,cag,99,14
51551844020,gga,13,177
51551856050,cee,279,6
51551901610,cbc,50,46
51551916522,fcc,260,144
51551926949,abb,13,46
51551960555,gef,220,7
51551983602,adg,240,5
51551996757,gcf,197,215
51551998643,bba,225,19
51552002173,beg,49,168
51552010917,bde,130,184
51552012474,fae,66,52
51552030386,ebf,153,142
51552050834,cfg,26,80
51552058093,ddg,265,5
51552106280,dbg,5,159
51552118043,eee,194,8
51552118297,bbg,214,155
51552126268,agb,24,18
51552136238,cef,41,5
51552157811,fdd,57,171
51552167979,eed,7,70
51552169519,afa,294,36
51552174173,fbb,191,15
51552175345,ccd,288,33
51552179622,aec,95,8
51552191973,cfe,255,54
51552211291,abf,74,37
51552218582,dfb,147,24
51552267142,efc,294,16
51552277810,fee,73,25
51552279657,ccc,3,24
51552285975,caa,71,48
51552291927,eda,261,105
51552299128,ece,291,5
51552327035,ega,25,457
51552336471,eec,261,286
51552336822,gde,132,5
51552347823,egb,283,32
51552358612,bfc,104,207
51552362611,acc,189,112
51552369130,adb,102,30
51552382780,aac,161,150
51552382800,agf,28,29
51552386604,gag,176,68
51552410512,eda,124,117
51552428053,dgc,165,34
51552461033,feg,133,45
51552483482,bga,142,197
51552497105,cff,171,5
51552532675,fba,241,5
51552534138,abg,255,365
51552542577,bag,293,23
51552543921,dda,49,118
51552600330,bcc,268,110
51552603506,ffb,173,372
51552650528,fea,139,195
51552654699,ffe,46,155
51552675705,gcf,74,234
51552688573,bca,2,47
51552696745,eae,49,36
51552732752,dfd,151,5
51552767382,fcf,226,112
51552773663,fca,242,15
51552818609,gbf,84,425
51552831558,fdf,19,6
51552831739,acf,51,463
51552840577,gad,67,250
51552860018,aga,271,163
51552869917,aef,289,14
51552871810,adb,262,26
51552975788,afd,169,87
51552990293,bcg,164,5
51552991328,gfg,56,59
51552993647,fea,59,167
51552998333,adf,259,70
51553003981,beb,65,5
51553015715,cgd,279,391
51553038843,gee,176,110
51553043871,gef,263,6
51553060948,ggb,69,5
51553063063,aea,160,90
51553070638,fcf,137,107
51553112296,adg,104,5
51553121403,fdc,148,56
51553132420,fgg,51,44
51553133786,cad,247,48
51553144689,aae,128,113
51553149713,ebb,108,260
51553173870,ebd,77,22
51553184764,fgc,103,189
51553186465,cga,105,95
51553194642,fec,204,227
51553235880,ede,200,5
51553270547,cda,226,31
51553281589,acf,133,486
51553296614,bcf,42,25
51553297736,egf,266,5
51553302266,ggd,286,207
51553303591,dae,186,59
51553303931,cdc,96,206
51553323103,dce,224,40
51553329826,gda,12,68
51553334209,aad,121,5
51553336968,acd,175,39
51553339760,ada,283,48
51553339771,eeb,213,16
51553354718,acb,19,96
51553386603,faa,46,5
51553405552,fgf,289,56
51553433501,efe,104,26
51553466884,ecb,288,119
51553487257,def,43,19
51553551814,dgg,32,5
51553563770,bef,265,209
51553579754,ccc,228,27
51553593167,bfg,22,42
51553602523,gdd,225,69
51553609023,dfd,16,5
51553611019,fea,166,141
51553625972,ebc,285,105
51553667466,eed,143,58
51553671065,abe,256,79
51553683685,aeb,148,129
51553727394,gca,251,107
51553744367,fgg,17,44
51553747742,fca,41,15
51553755866,ecd,160,20
51553766808,cgd,78,316
51553767280,dae,5,48
51553778823,bge,32,5
51553782162,dba,65,50
51553783618,ccf,85,34
51553793655,cab,203,98
51553878087,abe,181,77
51553884613,fdg,34,28
51553894042,gdd,254,75
51553904130,gbe,159,46
51553909810,cbb,182,28
51553926552,aeb,18,140
51553942629,fdf,215,5
51553970413,edb,138,44
51553979305,eab,221,64
51553980488,cgb,108,50
51553986120,bad,260,68
51553996574,bcb,167,307
51554017440,fdd,111,172
51554019399,efd,233,46
51554038170,gaf,82,215
51554038345,eed,226,53
51554076449,dgf,25,53
51554084661,gbe,252,36
51554093777,gec,249,5
51554117097,ffe,25,124
51554120485,fge,71,576
51554126793,cbb,103,33
51554131146,dbd,226,217
51554134482,fce,201,69
51554140375,bce,235,95
51554144617,gff,298,13
51554163681,cfd,73,111
51554170286,aeg,204,52
51554197608,efa,159,90
51554243662,gcf,27,248
51554255537,ega,74,484
51554257149,dag,121,102
51554257283,gba,254,124
51554298902,gbe,97,35
51554304525,cgg,287,26
51554333779,bee,145,5
51554357223,bcg,54,5
51554363245,ffb,278,334
51554367649,abb,273,44
51554382658,baf,265,87
51554495716,dcf,72,50
51554505872,eag,247,5
51554522559,bbb,11,231
51554534111,deg,281,5
51554544093,eea,239,254
51554573719,dgb,276,114
51554591485,eag,12,5
51554621720,bgc,120,341
51554623129,ade,159,18
51554650927,fba,119,5
51554666958,adb,175,29
51554708104,dbc,98,5
51554777677,bff,199,23
51554785793,dfe,13,5
51554790580,ddd,26,53
51554797877,cfc,41,22
51554799752,aef,240,11
51554824270,ddf,115,26
51554854938,edd,271,26
51554861605,dgb,116,133
51554881821,dbf,10,5
51554911327,gdb,16,5
51554928831,agd,40,214
51555023756,gbf,203,488
51555026212,fed,211,89
51555047361,gfc,167,34
51555091353,gge,19,11
51555106839,bgf,111,322
51555108332,ffa,298,17
51555109331,cge,150,69
51555193669,eac,267,29
51555205315,fgd,5,262
51555205361,bgg,228,264
51555205765,gbc,65,72
51555208043,fge,123,541
51555215711,bad,159,68
51555220228,fge,282,589
51555222562,ecc,195,12
51555222720,ddc,100,37
51555238780,bcb,228,362
51555257199,bgd,123,163
51555265681,gea,277,96
51555272822,gca,80,126
51555274918,bed,207,398
51555283572,fbc,1,186
51555301186,ebf,49,139
51555302406,fba,113,5
51555315937,ggd,259,238
51555317307,gcf,101,208
51555361777,dcd,145,5
51555404250,gfb,182,216
51555413017,bbd,139,5
51555423532,ggf,135,132
51555493263,caf,211,229
51555511759,add,148,121
51555522125,ecb,84,128
51555533934,gfe,22,11
51555544063,abc,265,142
51555590880,edc,73,5
51555600038,dfd,129,5
51555611373,aab,241,118
51555611902,aeb,198,156
51555624786,cea,14,410
51555643669,gae,197,5
51555646634,fcb,165,48
51555648735,dfe,162,5
51555654351,dcc,280,44
51555664025,cgg,231,21
51555678002,fgg,267,50
51555686489,dec,291,49
51555700025,ggc,250,34
51555723500,daa,230,18
51555749841,cdf,7,95
51555752557,agc,136,99
51555762586,dcc,158,41
51555771330,cbd,194,55
51555775961,bea,92,5
51555822983,eff,288,218
51555828362,edg,16,22
51555849592,fdb,88,121
51555855988,egg,62,34
51555861131,bdb,45,38
51555868822,fde,41,5
51555888011,ced,279,30
51555889429,geg,61,397
51555899470,afg,108,388
51555913023,eee,160,6
51555918240,fbf,234,67
51555931035,efg,42,40
51555936868,gfa,245,5
51555965523,cce,125,62
51555966490,bbc,3,5
51555972464,eeg,51,479
51555986162,cge,152,71
51555988752,dcb,133,5
51555995936,fcd,249,38
51556004598,aga,195,187
51556022351,ffg,62,29
51556023100,dda,129,120
51556042033,fgf,256,63
51556048515,ddb,217,185
51556067870,dab,112,439
51556084792,cfa,38,20
51556088106,fga,269,79
51556122274,bae,166,22
51556126735,bgc,265,375
51556128630,eab,81,53
51556137157,cde,226,5
51556139646,fge,228,518
51556153268,bfd,155,20
51556186892,abe,299,86
51556222565,dfa,86,83
51556247785,eaf,20,16
51556248059,aaf,175,44
51556255416,bga,292,212
51556278819,cae,5,5
51556286386,afc,92,17
51556286990,edf,199,5
51556287109,egc,198,13
51556287513,cdd,29,35
51556290561,efa,9,87
51556293331,ade,97,16
51556322259,fef,290,63
51556324704,ecf,4,26
51556351274,fff,284,655
51556353791,efe,217,23
51556374128,ebb,226,291
51556412505,gfd,113,80
51556412731,baa,209,20
51556450831,ffb,94,337
51556498856,bba,81,15
51556507203,cda,200,32
51556541232,eaa,13,13
51556554557,fdf,58,5
51556571202,cef,205,5
51556596629,dbb,251,5
51556607676,dde,201,49
